t,New Time,Old Time,GpsTime,err,derr
1.365800910874E9,12/04/2013 05:08:30 PM + 0.874000072479248s ,12/04/2013 5:08:30 PM,10259.0882008212,0,0.0
1.3658009108990002E9,12/04/2013 05:08:30 PM + 0.8990001678466797s ,12/04/2013 5:08:30 PM,10259.1132008212,0,0.0
1.365800910924E9,12/04/2013 05:08:30 PM + 0.9240000247955322s ,12/04/2013 5:08:30 PM,10259.1382008212,0,0.0
1.3658009109490001E9,12/04/2013 05:08:30 PM + 0.9490001201629639s ,12/04/2013 5:08:30 PM,10259.1632008212,0,0.0
1.365800910974E9,12/04/2013 05:08:30 PM + 0.9739999771118164s ,12/04/2013 5:08:30 PM,10259.1882008212,0,0.0
1.365800910999E9,12/04/2013 05:08:30 PM + 0.999000072479248s ,12/04/2013 5:08:31 PM,10259.2132008212,-1,-9.999275207519531E-4
1.3658009110240002E9,12/04/2013 05:08:31 PM + 0.024000167846679688s ,12/04/2013 5:08:31 PM,10259.2382008212,0,0.0
1.365800911049E9,12/04/2013 05:08:31 PM + 0.04900002479553223s ,12/04/2013 5:08:31 PM,10259.2632008212,0,0.0
1.3658009110740001E9,12/04/2013 05:08:31 PM + 0.07400012016296387s ,12/04/2013 5:08:31 PM,10259.2882008212,0,0.0
1.365800911099E9,12/04/2013 05:08:31 PM + 0.0989999771118164s ,12/04/2013 5:08:31 PM,10259.3132008212,0,0.0
1.365800911124E9,12/04/2013 05:08:31 PM + 0.12400007247924805s ,12/04/2013 5:08:31 PM,10259.3382008212,0,0.0
1.3658009111490002E9,12/04/2013 05:08:31 PM + 0.1490001678466797s ,12/04/2013 5:08:31 PM,10259.3632008212,0,0.0
1.365800911174E9,12/04/2013 05:08:31 PM + 0.17400002479553223s ,12/04/2013 5:08:31 PM,10259.3882008212,0,0.0
1.3658009111990001E9,12/04/2013 05:08:31 PM + 0.19900012016296387s ,12/04/2013 5:08:31 PM,10259.4132008212,0,0.0
1.365800911224E9,12/04/2013 05:08:31 PM + 0.2239999771118164s ,12/04/2013 5:08:31 PM,10259.4382008212,0,0.0
1.365800911249E9,12/04/2013 05:08:31 PM + 0.24900007247924805s ,12/04/2013 5:08:31 PM,10259.4632008212,0,0.0
1.3658009112740002E9,12/04/2013 05:08:31 PM + 0.2740001678466797s ,12/04/2013 5:08:31 PM,10259.4882008212,0,0.0
1.365800911299E9,12/04/2013 05:08:31 PM + 0.2990000247955322s ,12/04/2013 5:08:31 PM,10259.5132008212,0,0.0
1.3658009113240001E9,12/04/2013 05:08:31 PM + 0.32400012016296387s ,12/04/2013 5:08:31 PM,10259.5382008212,0,0.0
1.365800911349E9,12/04/2013 05:08:31 PM + 0.3489999771118164s ,12/04/2013 5:08:31 PM,10259.5632008212,0,0.0
1.365800911374E9,12/04/2013 05:08:31 PM + 0.37400007247924805s ,12/04/2013 5:08:31 PM,10259.5882008212,0,0.0
1.3658009113990002E9,12/04/2013 05:08:31 PM + 0.3990001678466797s ,12/04/2013 5:08:31 PM,10259.6132008212,0,0.0
1.365800911424E9,12/04/2013 05:08:31 PM + 0.4240000247955322s ,12/04/2013 5:08:31 PM,10259.6382008212,0,0.0
1.3658009114490001E9,12/04/2013 05:08:31 PM + 0.44900012016296387s ,12/04/2013 5:08:31 PM,10259.6632008212,0,0.0
1.365800911474E9,12/04/2013 05:08:31 PM + 0.4739999771118164s ,12/04/2013 5:08:31 PM,10259.6882008212,0,0.0
1.365800911499E9,12/04/2013 05:08:31 PM + 0.49900007247924805s ,12/04/2013 5:08:31 PM,10259.7132008212,0,0.0
1.3658009115240002E9,12/04/2013 05:08:31 PM + 0.5240001678466797s ,12/04/2013 5:08:31 PM,10259.7382008212,0,0.0
1.365800911549E9,12/04/2013 05:08:31 PM + 0.5490000247955322s ,12/04/2013 5:08:31 PM,10259.7632008212,0,0.0
1.3658009115740001E9,12/04/2013 05:08:31 PM + 0.5740001201629639s ,12/04/2013 5:08:31 PM,10259.7882008212,0,0.0
1.365800911599E9,12/04/2013 05:08:31 PM + 0.5989999771118164s ,12/04/2013 5:08:31 PM,10259.8132008212,0,0.0
1.365800911624E9,12/04/2013 05:08:31 PM + 0.624000072479248s ,12/04/2013 5:08:31 PM,10259.8382008212,0,0.0
1.3658009116490002E9,12/04/2013 05:08:31 PM + 0.6490001678466797s ,12/04/2013 5:08:31 PM,10259.8632008212,0,0.0
1.365800911674E9,12/04/2013 05:08:31 PM + 0.6740000247955322s ,12/04/2013 5:08:31 PM,10259.8882008212,0,0.0
1.3658009116990001E9,12/04/2013 05:08:31 PM + 0.6990001201629639s ,12/04/2013 5:08:31 PM,10259.9132008212,0,0.0
1.365800911724E9,12/04/2013 05:08:31 PM + 0.7239999771118164s ,12/04/2013 5:08:31 PM,10259.9382008212,0,0.0
1.3658009117740002E9,12/04/2013 05:08:31 PM + 0.7740001678466797s ,12/04/2013 5:08:31 PM,10259.9882008212,0,0.0
1.365800911799E9,12/04/2013 05:08:31 PM + 0.7990000247955322s ,12/04/2013 5:08:31 PM,10260.0132008212,0,0.0
1.3658009118240001E9,12/04/2013 05:08:31 PM + 0.8240001201629639s ,12/04/2013 5:08:31 PM,10260.0382008212,0,0.0
1.365800911874E9,12/04/2013 05:08:31 PM + 0.874000072479248s ,12/04/2013 5:08:31 PM,10260.0882008212,0,0.0
1.365800911924E9,12/04/2013 05:08:31 PM + 0.9240000247955322s ,12/04/2013 5:08:31 PM,10260.1382008212,0,0.0
1.365800911974E9,12/04/2013 05:08:31 PM + 0.9739999771118164s ,12/04/2013 5:08:31 PM,10260.1882008212,0,0.0
1.3658009120740001E9,12/04/2013 05:08:32 PM + 0.07400012016296387s ,12/04/2013 5:08:32 PM,10260.2882008212,0,0.0
1.365800912099E9,12/04/2013 05:08:32 PM + 0.0989999771118164s ,12/04/2013 5:08:32 PM,10260.3132008212,0,0.0
1.365800912124E9,12/04/2013 05:08:32 PM + 0.12400007247924805s ,12/04/2013 5:08:32 PM,10260.3382008212,0,0.0
1.3658009121490002E9,12/04/2013 05:08:32 PM + 0.1490001678466797s ,12/04/2013 5:08:32 PM,10260.3632008212,0,0.0
1.365800912174E9,12/04/2013 05:08:32 PM + 0.17400002479553223s ,12/04/2013 5:08:32 PM,10260.3882008212,0,0.0
1.3658009121990001E9,12/04/2013 05:08:32 PM + 0.19900012016296387s ,12/04/2013 5:08:32 PM,10260.4132008212,0,0.0
1.365800912249E9,12/04/2013 05:08:32 PM + 0.24900007247924805s ,12/04/2013 5:08:32 PM,10260.4632008212,0,0.0
1.3658009122740002E9,12/04/2013 05:08:32 PM + 0.2740001678466797s ,12/04/2013 5:08:32 PM,10260.4882008212,0,0.0
1.365800912299E9,12/04/2013 05:08:32 PM + 0.2990000247955322s ,12/04/2013 5:08:32 PM,10260.5132008212,0,0.0
1.3658009123240001E9,12/04/2013 05:08:32 PM + 0.32400012016296387s ,12/04/2013 5:08:32 PM,10260.5382008212,0,0.0
1.365800912349E9,12/04/2013 05:08:32 PM + 0.3489999771118164s ,12/04/2013 5:08:32 PM,10260.5632008212,0,0.0
1.365800912374E9,12/04/2013 05:08:32 PM + 0.37400007247924805s ,12/04/2013 5:08:32 PM,10260.5882008212,0,0.0
1.3658009123990002E9,12/04/2013 05:08:32 PM + 0.3990001678466797s ,12/04/2013 5:08:32 PM,10260.6132008212,0,0.0
1.365800912499E9,12/04/2013 05:08:32 PM + 0.49900007247924805s ,12/04/2013 5:08:32 PM,10260.7132008212,0,0.0
1.365800912624E9,12/04/2013 05:08:32 PM + 0.624000072479248s ,12/04/2013 5:08:32 PM,10260.8382008212,0,0.0
1.3658009126490002E9,12/04/2013 05:08:32 PM + 0.6490001678466797s ,12/04/2013 5:08:32 PM,10260.8632008212,0,0.0
1.365800912674E9,12/04/2013 05:08:32 PM + 0.6740000247955322s ,12/04/2013 5:08:32 PM,10260.8882008212,0,0.0
1.3658009126990001E9,12/04/2013 05:08:32 PM + 0.6990001201629639s ,12/04/2013 5:08:32 PM,10260.9132008212,0,0.0
1.365800912724E9,12/04/2013 05:08:32 PM + 0.7239999771118164s ,12/04/2013 5:08:32 PM,10260.9382008212,0,0.0
1.365800912749E9,12/04/2013 05:08:32 PM + 0.749000072479248s ,12/04/2013 5:08:32 PM,10260.9632008212,0,0.0
1.365800912799E9,12/04/2013 05:08:32 PM + 0.7990000247955322s ,12/04/2013 5:08:32 PM,10261.0132008212,0,0.0
1.3658009128240001E9,12/04/2013 05:08:32 PM + 0.8240001201629639s ,12/04/2013 5:08:32 PM,10261.0382008212,0,0.0
1.365800912849E9,12/04/2013 05:08:32 PM + 0.8489999771118164s ,12/04/2013 5:08:32 PM,10261.0632008212,0,0.0
1.3658009128990002E9,12/04/2013 05:08:32 PM + 0.8990001678466797s ,12/04/2013 5:08:32 PM,10261.1132008212,0,0.0
1.365800912924E9,12/04/2013 05:08:32 PM + 0.9240000247955322s ,12/04/2013 5:08:32 PM,10261.1382008212,0,0.0
1.3658009129490001E9,12/04/2013 05:08:32 PM + 0.9490001201629639s ,12/04/2013 5:08:32 PM,10261.1632008212,0,0.0
1.365800912974E9,12/04/2013 05:08:32 PM + 0.9739999771118164s ,12/04/2013 5:08:32 PM,10261.1882008212,0,0.0
1.365800912999E9,12/04/2013 05:08:32 PM + 0.999000072479248s ,12/04/2013 5:08:33 PM,10261.2132008212,-1,-9.999275207519531E-4
1.3658009130240002E9,12/04/2013 05:08:33 PM + 0.024000167846679688s ,12/04/2013 5:08:33 PM,10261.2382008212,0,0.0
1.365800913049E9,12/04/2013 05:08:33 PM + 0.04900002479553223s ,12/04/2013 5:08:33 PM,10261.2632008212,0,0.0
1.3658009130740001E9,12/04/2013 05:08:33 PM + 0.07400012016296387s ,12/04/2013 5:08:33 PM,10261.2882008212,0,0.0
1.365800913099E9,12/04/2013 05:08:33 PM + 0.0989999771118164s ,12/04/2013 5:08:33 PM,10261.3132008212,0,0.0
1.3658009132740002E9,12/04/2013 05:08:33 PM + 0.2740001678466797s ,12/04/2013 5:08:33 PM,10261.4882008212,0,0.0
1.365800913299E9,12/04/2013 05:08:33 PM + 0.2990000247955322s ,12/04/2013 5:08:33 PM,10261.5132008212,0,0.0
1.3658009133240001E9,12/04/2013 05:08:33 PM + 0.32400012016296387s ,12/04/2013 5:08:33 PM,10261.5382008212,0,0.0
1.365800913349E9,12/04/2013 05:08:33 PM + 0.3489999771118164s ,12/04/2013 5:08:33 PM,10261.5632008212,0,0.0
1.3658009133990002E9,12/04/2013 05:08:33 PM + 0.3990001678466797s ,12/04/2013 5:08:33 PM,10261.6132008211,0,0.0
1.365800913474E9,12/04/2013 05:08:33 PM + 0.4739999771118164s ,12/04/2013 5:08:33 PM,10261.6882008211,0,0.0
1.3658009135240002E9,12/04/2013 05:08:33 PM + 0.5240001678466797s ,12/04/2013 5:08:33 PM,10261.7382008211,0,0.0
1.365800913549E9,12/04/2013 05:08:33 PM + 0.5490000247955322s ,12/04/2013 5:08:33 PM,10261.7632008211,0,0.0
1.3658009135740001E9,12/04/2013 05:08:33 PM + 0.5740001201629639s ,12/04/2013 5:08:33 PM,10261.7882008211,0,0.0
1.365800913599E9,12/04/2013 05:08:33 PM + 0.5989999771118164s ,12/04/2013 5:08:33 PM,10261.8132008211,0,0.0
1.365800913624E9,12/04/2013 05:08:33 PM + 0.624000072479248s ,12/04/2013 5:08:33 PM,10261.8382008211,0,0.0
1.3658009136490002E9,12/04/2013 05:08:33 PM + 0.6490001678466797s ,12/04/2013 5:08:33 PM,10261.8632008211,0,0.0
1.365800913674E9,12/04/2013 05:08:33 PM + 0.6740000247955322s ,12/04/2013 5:08:33 PM,10261.8882008211,0,0.0
1.3658009136990001E9,12/04/2013 05:08:33 PM + 0.6990001201629639s ,12/04/2013 5:08:33 PM,10261.9132008211,0,0.0
1.365800913724E9,12/04/2013 05:08:33 PM + 0.7239999771118164s ,12/04/2013 5:08:33 PM,10261.9382008211,0,0.0
1.3658009137740002E9,12/04/2013 05:08:33 PM + 0.7740001678466797s ,12/04/2013 5:08:33 PM,10261.9882008211,0,0.0
1.365800913799E9,12/04/2013 05:08:33 PM + 0.7990000247955322s ,12/04/2013 5:08:33 PM,10262.0132008211,0,0.0
1.365800913849E9,12/04/2013 05:08:33 PM + 0.8489999771118164s ,12/04/2013 5:08:33 PM,10262.0632008211,0,0.0
1.365800913874E9,12/04/2013 05:08:33 PM + 0.874000072479248s ,12/04/2013 5:08:33 PM,10262.0882008211,0,0.0
1.365800913924E9,12/04/2013 05:08:33 PM + 0.9240000247955322s ,12/04/2013 5:08:33 PM,10262.1382008211,0,0.0
1.3658009139490001E9,12/04/2013 05:08:33 PM + 0.9490001201629639s ,12/04/2013 5:08:33 PM,10262.1632008211,0,0.0
1.365800914374E9,12/04/2013 05:08:34 PM + 0.37400007247924805s ,12/04/2013 5:08:34 PM,10262.5882008211,0,0.0
1.3658009143990002E9,12/04/2013 05:08:34 PM + 0.3990001678466797s ,12/04/2013 5:08:34 PM,10262.6132008211,0,0.0
1.365800914424E9,12/04/2013 05:08:34 PM + 0.4240000247955322s ,12/04/2013 5:08:34 PM,10262.6382008211,0,0.0
1.3658009144490001E9,12/04/2013 05:08:34 PM + 0.44900012016296387s ,12/04/2013 5:08:34 PM,10262.6632008211,0,0.0
1.365800914474E9,12/04/2013 05:08:34 PM + 0.4739999771118164s ,12/04/2013 5:08:34 PM,10262.6882008211,0,0.0
1.3658009145240002E9,12/04/2013 05:08:34 PM + 0.5240001678466797s ,12/04/2013 5:08:34 PM,10262.7382008211,0,0.0
1.365800914549E9,12/04/2013 05:08:34 PM + 0.5490000247955322s ,12/04/2013 5:08:34 PM,10262.7632008211,0,0.0
1.3658009145740001E9,12/04/2013 05:08:34 PM + 0.5740001201629639s ,12/04/2013 5:08:34 PM,10262.7882008211,0,0.0
1.365800914599E9,12/04/2013 05:08:34 PM + 0.5989999771118164s ,12/04/2013 5:08:34 PM,10262.8132008211,0,0.0
1.365800914624E9,12/04/2013 05:08:34 PM + 0.624000072479248s ,12/04/2013 5:08:34 PM,10262.8382008211,0,0.0
1.3658009146490002E9,12/04/2013 05:08:34 PM + 0.6490001678466797s ,12/04/2013 5:08:34 PM,10262.8632008211,0,0.0
1.365800914674E9,12/04/2013 05:08:34 PM + 0.6740000247955322s ,12/04/2013 5:08:34 PM,10262.8882008211,0,0.0
1.3658009146990001E9,12/04/2013 05:08:34 PM + 0.6990001201629639s ,12/04/2013 5:08:34 PM,10262.9132008211,0,0.0
1.365800914724E9,12/04/2013 05:08:34 PM + 0.7239999771118164s ,12/04/2013 5:08:34 PM,10262.9382008211,0,0.0
1.365800914749E9,12/04/2013 05:08:34 PM + 0.749000072479248s ,12/04/2013 5:08:34 PM,10262.9632008211,0,0.0
1.3658009147740002E9,12/04/2013 05:08:34 PM + 0.7740001678466797s ,12/04/2013 5:08:34 PM,10262.9882008211,0,0.0
1.365800914799E9,12/04/2013 05:08:34 PM + 0.7990000247955322s ,12/04/2013 5:08:34 PM,10263.0132008211,0,0.0
1.3658009148240001E9,12/04/2013 05:08:34 PM + 0.8240001201629639s ,12/04/2013 5:08:34 PM,10263.0382008211,0,0.0
1.365800914849E9,12/04/2013 05:08:34 PM + 0.8489999771118164s ,12/04/2013 5:08:34 PM,10263.0632008211,0,0.0
1.365800914874E9,12/04/2013 05:08:34 PM + 0.874000072479248s ,12/04/2013 5:08:34 PM,10263.0882008211,0,0.0
1.3658009148990002E9,12/04/2013 05:08:34 PM + 0.8990001678466797s ,12/04/2013 5:08:34 PM,10263.1132008211,0,0.0
1.365800914924E9,12/04/2013 05:08:34 PM + 0.9240000247955322s ,12/04/2013 5:08:34 PM,10263.1382008211,0,0.0
1.3658009149490001E9,12/04/2013 05:08:34 PM + 0.9490001201629639s ,12/04/2013 5:08:34 PM,10263.1632008211,0,0.0
1.365800914974E9,12/04/2013 05:08:34 PM + 0.9739999771118164s ,12/04/2013 5:08:34 PM,10263.1882008211,0,0.0
1.365800914999E9,12/04/2013 05:08:34 PM + 0.999000072479248s ,12/04/2013 5:08:35 PM,10263.2132008211,-1,-9.999275207519531E-4
1.3658009150240002E9,12/04/2013 05:08:35 PM + 0.024000167846679688s ,12/04/2013 5:08:35 PM,10263.2382008211,0,0.0
1.365800915049E9,12/04/2013 05:08:35 PM + 0.04900002479553223s ,12/04/2013 5:08:35 PM,10263.2632008211,0,0.0
1.3658009150740001E9,12/04/2013 05:08:35 PM + 0.07400012016296387s ,12/04/2013 5:08:35 PM,10263.2882008211,0,0.0
1.365800915099E9,12/04/2013 05:08:35 PM + 0.0989999771118164s ,12/04/2013 5:08:35 PM,10263.3132008211,0,0.0
1.365800915124E9,12/04/2013 05:08:35 PM + 0.12400007247924805s ,12/04/2013 5:08:35 PM,10263.3382008211,0,0.0
1.3658009151490002E9,12/04/2013 05:08:35 PM + 0.1490001678466797s ,12/04/2013 5:08:35 PM,10263.3632008211,0,0.0
1.365800915174E9,12/04/2013 05:08:35 PM + 0.17400002479553223s ,12/04/2013 5:08:35 PM,10263.3882008211,0,0.0
1.3658009151990001E9,12/04/2013 05:08:35 PM + 0.19900012016296387s ,12/04/2013 5:08:35 PM,10263.4132008211,0,0.0
1.365800915224E9,12/04/2013 05:08:35 PM + 0.2239999771118164s ,12/04/2013 5:08:35 PM,10263.4382008211,0,0.0
1.365800915249E9,12/04/2013 05:08:35 PM + 0.24900007247924805s ,12/04/2013 5:08:35 PM,10263.4632008211,0,0.0
1.3658009152740002E9,12/04/2013 05:08:35 PM + 0.2740001678466797s ,12/04/2013 5:08:35 PM,10263.4882008211,0,0.0
1.365800915299E9,12/04/2013 05:08:35 PM + 0.2990000247955322s ,12/04/2013 5:08:35 PM,10263.5132008211,0,0.0
1.3658009153240001E9,12/04/2013 05:08:35 PM + 0.32400012016296387s ,12/04/2013 5:08:35 PM,10263.5382008211,0,0.0
1.365800915349E9,12/04/2013 05:08:35 PM + 0.3489999771118164s ,12/04/2013 5:08:35 PM,10263.5632008211,0,0.0
1.365800915374E9,12/04/2013 05:08:35 PM + 0.37400007247924805s ,12/04/2013 5:08:35 PM,10263.5882008211,0,0.0
1.3658009153990002E9,12/04/2013 05:08:35 PM + 0.3990001678466797s ,12/04/2013 5:08:35 PM,10263.6132008211,0,0.0
1.365800915424E9,12/04/2013 05:08:35 PM + 0.4240000247955322s ,12/04/2013 5:08:35 PM,10263.6382008211,0,0.0
1.3658009154490001E9,12/04/2013 05:08:35 PM + 0.44900012016296387s ,12/04/2013 5:08:35 PM,10263.6632008211,0,0.0
1.365800915474E9,12/04/2013 05:08:35 PM + 0.4739999771118164s ,12/04/2013 5:08:35 PM,10263.6882008211,0,0.0
1.365800915499E9,12/04/2013 05:08:35 PM + 0.49900007247924805s ,12/04/2013 5:08:35 PM,10263.7132008211,0,0.0
1.3658009155240002E9,12/04/2013 05:08:35 PM + 0.5240001678466797s ,12/04/2013 5:08:35 PM,10263.7382008211,0,0.0
1.365800915549E9,12/04/2013 05:08:35 PM + 0.5490000247955322s ,12/04/2013 5:08:35 PM,10263.7632008211,0,0.0
1.3658009155740001E9,12/04/2013 05:08:35 PM + 0.5740001201629639s ,12/04/2013 5:08:35 PM,10263.7882008211,0,0.0
1.365800915599E9,12/04/2013 05:08:35 PM + 0.5989999771118164s ,12/04/2013 5:08:35 PM,10263.8132008211,0,0.0
1.365800915624E9,12/04/2013 05:08:35 PM + 0.624000072479248s ,12/04/2013 5:08:35 PM,10263.8382008211,0,0.0
1.3658009156490002E9,12/04/2013 05:08:35 PM + 0.6490001678466797s ,12/04/2013 5:08:35 PM,10263.8632008211,0,0.0
1.365800915674E9,12/04/2013 05:08:35 PM + 0.6740000247955322s ,12/04/2013 5:08:35 PM,10263.8882008211,0,0.0
1.3658009156990001E9,12/04/2013 05:08:35 PM + 0.6990001201629639s ,12/04/2013 5:08:35 PM,10263.9132008211,0,0.0
1.365800915724E9,12/04/2013 05:08:35 PM + 0.7239999771118164s ,12/04/2013 5:08:35 PM,10263.9382008211,0,0.0
1.365800915749E9,12/04/2013 05:08:35 PM + 0.749000072479248s ,12/04/2013 5:08:35 PM,10263.9632008211,0,0.0
1.3658009157740002E9,12/04/2013 05:08:35 PM + 0.7740001678466797s ,12/04/2013 5:08:35 PM,10263.9882008211,0,0.0
1.365800915799E9,12/04/2013 05:08:35 PM + 0.7990000247955322s ,12/04/2013 5:08:35 PM,10264.0132008211,0,0.0
1.3658009158240001E9,12/04/2013 05:08:35 PM + 0.8240001201629639s ,12/04/2013 5:08:35 PM,10264.0382008211,0,0.0
1.365800915849E9,12/04/2013 05:08:35 PM + 0.8489999771118164s ,12/04/2013 5:08:35 PM,10264.0632008211,0,0.0
1.365800915874E9,12/04/2013 05:08:35 PM + 0.874000072479248s ,12/04/2013 5:08:35 PM,10264.0882008211,0,0.0
1.3658009158990002E9,12/04/2013 05:08:35 PM + 0.8990001678466797s ,12/04/2013 5:08:35 PM,10264.1132008211,0,0.0
1.365800915924E9,12/04/2013 05:08:35 PM + 0.9240000247955322s ,12/04/2013 5:08:35 PM,10264.1382008211,0,0.0
1.3658009159490001E9,12/04/2013 05:08:35 PM + 0.9490001201629639s ,12/04/2013 5:08:35 PM,10264.1632008211,0,0.0
1.365800915974E9,12/04/2013 05:08:35 PM + 0.9739999771118164s ,12/04/2013 5:08:35 PM,10264.1882008211,0,0.0
1.365800915999E9,12/04/2013 05:08:35 PM + 0.999000072479248s ,12/04/2013 5:08:35 PM,10264.2132008211,0,0.0
1.3658009160240002E9,12/04/2013 05:08:36 PM + 0.024000167846679688s ,12/04/2013 5:08:36 PM,10264.2382008211,0,0.0
1.365800916049E9,12/04/2013 05:08:36 PM + 0.04900002479553223s ,12/04/2013 5:08:36 PM,10264.2632008211,0,0.0
1.3658009160740001E9,12/04/2013 05:08:36 PM + 0.07400012016296387s ,12/04/2013 5:08:36 PM,10264.2882008211,0,0.0
1.365800916099E9,12/04/2013 05:08:36 PM + 0.0989999771118164s ,12/04/2013 5:08:36 PM,10264.3132008211,0,0.0
1.365800916124E9,12/04/2013 05:08:36 PM + 0.12400007247924805s ,12/04/2013 5:08:36 PM,10264.3382008211,0,0.0
1.3658009161490002E9,12/04/2013 05:08:36 PM + 0.1490001678466797s ,12/04/2013 5:08:36 PM,10264.3632008211,0,0.0
1.365800916174E9,12/04/2013 05:08:36 PM + 0.17400002479553223s ,12/04/2013 5:08:36 PM,10264.3882008211,0,0.0
1.3658009161990001E9,12/04/2013 05:08:36 PM + 0.19900012016296387s ,12/04/2013 5:08:36 PM,10264.4132008211,0,0.0
1.365800916224E9,12/04/2013 05:08:36 PM + 0.2239999771118164s ,12/04/2013 5:08:36 PM,10264.4382008211,0,0.0
1.365800916249E9,12/04/2013 05:08:36 PM + 0.24900007247924805s ,12/04/2013 5:08:36 PM,10264.4632008211,0,0.0
1.3658009162740002E9,12/04/2013 05:08:36 PM + 0.2740001678466797s ,12/04/2013 5:08:36 PM,10264.4882008211,0,0.0
1.365800916299E9,12/04/2013 05:08:36 PM + 0.2990000247955322s ,12/04/2013 5:08:36 PM,10264.5132008211,0,0.0
1.3658009163240001E9,12/04/2013 05:08:36 PM + 0.32400012016296387s ,12/04/2013 5:08:36 PM,10264.5382008211,0,0.0
1.365800916349E9,12/04/2013 05:08:36 PM + 0.3489999771118164s ,12/04/2013 5:08:36 PM,10264.5632008211,0,0.0
1.365800916374E9,12/04/2013 05:08:36 PM + 0.37400007247924805s ,12/04/2013 5:08:36 PM,10264.5882008211,0,0.0
1.3658009163990002E9,12/04/2013 05:08:36 PM + 0.3990001678466797s ,12/04/2013 5:08:36 PM,10264.6132008211,0,0.0
1.365800916424E9,12/04/2013 05:08:36 PM + 0.4240000247955322s ,12/04/2013 5:08:36 PM,10264.6382008211,0,0.0
1.3658009164490001E9,12/04/2013 05:08:36 PM + 0.44900012016296387s ,12/04/2013 5:08:36 PM,10264.6632008211,0,0.0
1.365800916474E9,12/04/2013 05:08:36 PM + 0.4739999771118164s ,12/04/2013 5:08:36 PM,10264.6882008211,0,0.0
1.365800916499E9,12/04/2013 05:08:36 PM + 0.49900007247924805s ,12/04/2013 5:08:36 PM,10264.7132008211,0,0.0
1.3658009165240002E9,12/04/2013 05:08:36 PM + 0.5240001678466797s ,12/04/2013 5:08:36 PM,10264.7382008211,0,0.0
1.365800916549E9,12/04/2013 05:08:36 PM + 0.5490000247955322s ,12/04/2013 5:08:36 PM,10264.7632008211,0,0.0
1.3658009165740001E9,12/04/2013 05:08:36 PM + 0.5740001201629639s ,12/04/2013 5:08:36 PM,10264.7882008211,0,0.0
1.365800916599E9,12/04/2013 05:08:36 PM + 0.5989999771118164s ,12/04/2013 5:08:36 PM,10264.8132008211,0,0.0
1.365800916624E9,12/04/2013 05:08:36 PM + 0.624000072479248s ,12/04/2013 5:08:36 PM,10264.8382008211,0,0.0
1.3658009166490002E9,12/04/2013 05:08:36 PM + 0.6490001678466797s ,12/04/2013 5:08:36 PM,10264.8632008211,0,0.0
1.365800916674E9,12/04/2013 05:08:36 PM + 0.6740000247955322s ,12/04/2013 5:08:36 PM,10264.8882008211,0,0.0
1.3658009166990001E9,12/04/2013 05:08:36 PM + 0.6990001201629639s ,12/04/2013 5:08:36 PM,10264.9132008211,0,0.0
1.365800916724E9,12/04/2013 05:08:36 PM + 0.7239999771118164s ,12/04/2013 5:08:36 PM,10264.9382008211,0,0.0
1.365800916749E9,12/04/2013 05:08:36 PM + 0.749000072479248s ,12/04/2013 5:08:36 PM,10264.9632008211,0,0.0
1.3658009167740002E9,12/04/2013 05:08:36 PM + 0.7740001678466797s ,12/04/2013 5:08:36 PM,10264.9882008211,0,0.0
1.365800916799E9,12/04/2013 05:08:36 PM + 0.7990000247955322s ,12/04/2013 5:08:36 PM,10265.0132008211,0,0.0
1.3658009168240001E9,12/04/2013 05:08:36 PM + 0.8240001201629639s ,12/04/2013 5:08:36 PM,10265.0382008211,0,0.0
1.365800916849E9,12/04/2013 05:08:36 PM + 0.8489999771118164s ,12/04/2013 5:08:36 PM,10265.0632008211,0,0.0
1.365800916874E9,12/04/2013 05:08:36 PM + 0.874000072479248s ,12/04/2013 5:08:36 PM,10265.0882008211,0,0.0
1.3658009168990002E9,12/04/2013 05:08:36 PM + 0.8990001678466797s ,12/04/2013 5:08:36 PM,10265.1132008211,0,0.0
1.365800916924E9,12/04/2013 05:08:36 PM + 0.9240000247955322s ,12/04/2013 5:08:36 PM,10265.1382008211,0,0.0
1.3658009169490001E9,12/04/2013 05:08:36 PM + 0.9490001201629639s ,12/04/2013 5:08:36 PM,10265.1632008211,0,0.0
1.365800916974E9,12/04/2013 05:08:36 PM + 0.9739999771118164s ,12/04/2013 5:08:36 PM,10265.1882008211,0,0.0
1.365800916999E9,12/04/2013 05:08:36 PM + 0.999000072479248s ,12/04/2013 5:08:37 PM,10265.2132008211,-1,-9.999275207519531E-4
1.3658009170240002E9,12/04/2013 05:08:37 PM + 0.024000167846679688s ,12/04/2013 5:08:37 PM,10265.2382008211,0,0.0
1.365800917049E9,12/04/2013 05:08:37 PM + 0.04900002479553223s ,12/04/2013 5:08:37 PM,10265.2632008211,0,0.0
1.3658009170740001E9,12/04/2013 05:08:37 PM + 0.07400012016296387s ,12/04/2013 5:08:37 PM,10265.2882008211,0,0.0
1.365800917099E9,12/04/2013 05:08:37 PM + 0.0989999771118164s ,12/04/2013 5:08:37 PM,10265.3132008211,0,0.0
