timestamp,personID,personcentroidX,personcentroidY,personcentroidZ,boundingboxtopcenterX,boundingboxtopcenterY,boundingboxtopcenterZ,Xvelocity,Yvelocity,Zvelocity,ROIwidth,ROIheight,confidence,radius
1.3826267601660654E12,7,5.100048542022705,7.345792770385742,0.0,5.100048542022705,7.345792770385742,0.0,-1.600818395614624,0.9758373498916626,0.0,0.0,0.0,1.0,0.7799024103891654
1.3826267601660654E12,11,5.921595573425293,0.015245790593326092,0.0,5.921595573425293,0.015245790593326092,0.0,0.45821917057037354,0.3275286555290222,0.0,0.0,0.0,1.0,0.7571037999997221
1.3826267601660654E12,15,4.987515926361084,9.996004104614258,0.0,4.987515926361084,9.996004104614258,0.0,-1.3982480764389038,-0.26645150780677795,0.0,0.0,0.0,1.0,0.4921803837173554
1.3826267601660713E12,1,7.018104076385498,5.8537492752075195,0.0,7.018104076385498,5.8537492752075195,0.0,0.2176690250635147,-1.7108190059661865,0.0,0.0,0.0,1.0,0.8246921237644964
1.3826267601660713E12,7,5.090516567230225,7.351754665374756,0.0,5.090516567230225,7.351754665374756,0.0,-1.6025280952453613,0.9878484010696411,0.0,0.0,0.0,1.0,0.768983074755663
1.3826267601660713E12,11,5.924483776092529,0.016973193734884262,0.0,5.924483776092529,0.016973193734884262,0.0,0.4843902885913849,0.2845799922943115,0.0,0.0,0.0,1.0,0.7674625051374431
1.3826267601660713E12,15,4.9791669845581055,9.994606018066406,0.0,4.9791669845581055,9.994606018066406,0.0,-1.383291482925415,-0.2210545539855957,0.0,0.0,0.0,1.0,0.5393488547163593
1.3826267601660771E12,1,7.019107341766357,5.843448638916016,0.0,7.019107341766357,5.843448638916016,0.0,0.13223804533481598,-1.722582221031189,0.0,0.0,0.0,1.0,0.8488306744980286
1.3826267601660771E12,7,5.081329822540283,7.358320713043213,0.0,5.081329822540283,7.358320713043213,0.0,-1.4617469310760498,1.1808630228042603,0.0,0.0,0.0,1.0,0.7252506170647026
1.3826267601660771E12,11,5.9273786544799805,0.018635297194123268,0.0,5.9273786544799805,0.018635297194123268,0.0,0.48173126578330994,0.2808787226676941,0.0,0.0,0.0,1.0,0.7523738279149668
1.3826267601660771E12,15,4.970829010009766,9.993575096130371,0.0,4.970829010009766,9.993575096130371,0.0,-1.3949486017227173,-0.114485964179039,0.0,0.0,0.0,1.0,0.553654173120168
1.382626760166083E12,1,7.020486831665039,5.833153247833252,0.0,7.020486831665039,5.833153247833252,0.0,0.2286374270915985,-1.7174807786941528,0.0,0.0,0.0,1.0,0.8721168363132628
1.382626760166083E12,7,5.072638988494873,7.365481853485107,0.0,5.072638988494873,7.365481853485107,0.0,-1.5577086210250854,1.0391204357147217,0.0,0.0,0.0,1.0,0.7196889535514931
1.382626760166083E12,11,5.93034029006958,0.020195716992020607,0.0,5.93034029006958,0.020195716992020607,0.0,0.5183311700820923,0.2098822444677353,0.0,0.0,0.0,1.0,0.7275615254665517
1.382626760166083E12,15,4.9624786376953125,9.992958068847656,0.0,4.9624786376953125,9.992958068847656,0.0,-1.3889827728271484,-0.09582555294036865,0.0,0.0,0.0,1.0,0.5339895411496918
1.3826267601660889E12,1,7.020722389221191,5.822779655456543,0.0,7.020722389221191,5.822779655456543,0.0,-0.09812918305397034,-1.7234368324279785,0.0,0.0,0.0,1.0,0.8798491927600908
1.3826267601660889E12,7,5.062912464141846,7.371054649353027,0.0,5.062912464141846,7.371054649353027,0.0,-1.6603342294692993,0.8588587045669556,0.0,0.0,0.0,1.0,0.6923126781845644
1.3826267601660889E12,11,5.933503150939941,0.021306971088051796,0.0,5.933503150939941,0.021306971088051796,0.0,0.534717321395874,0.14936251938343048,0.0,0.0,0.0,1.0,0.7514786957286174
1.3826267601660889E12,15,4.954168319702148,9.991975784301758,0.0,4.954168319702148,9.991975784301758,0.0,-1.3841887712478638,-0.1529494971036911,0.0,0.0,0.0,1.0,0.5472478614247568
1.3826267601660889E12,17,7.602894306182861,0.001034776447340846,0.0,7.602894306182861,0.001034776447340846,0.0,0.31873828172683716,1.0316781997680664,0.0,0.0,0.0,1.0,0.36478287027058715
1.3826267601660947E12,1,7.020515441894531,5.812404632568359,0.0,7.020515441894531,5.812404632568359,0.0,-0.13401062786579132,-1.7320441007614136,0.0,0.0,0.0,1.0,0.8891147068914896
1.3826267601660947E12,7,5.052768707275391,7.375816822052002,0.0,5.052768707275391,7.375816822052002,0.0,-1.7193862199783325,0.7258242964744568,0.0,0.0,0.0,1.0,0.701660408257676
1.3826267601660947E12,11,5.936707496643066,0.02217610739171505,0.0,5.936707496643066,0.02217610739171505,0.0,0.5469306111335754,0.08026228845119476,0.0,0.0,0.0,1.0,0.7268144676443572
1.3826267601660947E12,15,4.945833206176758,9.9912109375,0.0,4.945833206176758,9.9912109375,0.0,-1.3836575746536255,-0.19235506653785706,0.0,0.0,0.0,1.0,0.5570006190746624
1.3826267601660947E12,17,7.604664325714111,0.007268697954714298,0.0,7.604664325714111,0.007268697954714298,0.0,0.3317506015300751,1.0288161039352417,0.0,0.0,0.0,1.0,0.3756894023889435
1.3826267601660947E12,23,0.003858806798234582,5.614138126373291,0.0,0.003858806798234582,5.614138126373291,0.0,0.632718026638031,0.7613600492477417,0.0,0.0,0.0,1.0,0.7043989578376193
1.3826267601661006E12,1,7.019376277923584,5.8020501136779785,0.0,7.019376277923584,5.8020501136779785,0.0,-0.35625898838043213,-1.6996418237686157,0.0,0.0,0.0,1.0,0.9002899375497313
1.3826267601661006E12,7,5.042426109313965,7.380148887634277,0.0,5.042426109313965,7.380148887634277,0.0,-1.7112293243408203,0.7442745566368103,0.0,0.0,0.0,1.0,0.6904083065578055
1.3826267601661006E12,11,5.940002918243408,0.02264563739299774,0.0,5.940002918243408,0.02264563739299774,0.0,0.5495955944061279,0.07660163193941116,0.0,0.0,0.0,1.0,0.7355663921139517
1.3826267601661006E12,15,4.9376444816589355,9.989598274230957,0.0,4.9376444816589355,9.989598274230957,0.0,-1.330019235610962,-0.40795156359672546,0.0,0.0,0.0,1.0,0.5538726138213597
1.3826267601661006E12,17,7.606941223144531,0.013335289433598518,0.0,7.606941223144531,0.013335289433598518,0.0,0.3638801872730255,1.0140708684921265,0.0,0.0,0.0,1.0,0.36083089845240834
1.3826267601661006E12,23,0.007734920829534531,5.618657112121582,0.0,0.007734920829534531,5.618657112121582,0.0,0.6468026638031006,0.7461479902267456,0.0,0.0,0.0,1.0,0.7118765475274655
1.3826267601661064E12,1,7.0171427726745605,5.791866302490234,0.0,7.0171427726745605,5.791866302490234,0.0,-0.4628967046737671,-1.6792856454849243,0.0,0.0,0.0,1.0,0.9122723552303291
1.3826267601661064E12,7,5.0324578285217285,7.385213851928711,0.0,5.0324578285217285,7.385213851928711,0.0,-1.6421746015548706,0.8888784646987915,0.0,0.0,0.0,1.0,0.6531861741482721
1.3826267601661064E12,11,5.94332218170166,0.023066287860274315,0.0,5.94332218170166,0.023066287860274315,0.0,0.5582401752471924,0.05478909611701965,0.0,0.0,0.0,1.0,0.7500683579769608
1.3826267601661064E12,15,4.929588317871094,9.987565994262695,0.0,4.929588317871094,9.987565994262695,0.0,-1.3628140687942505,-0.2748339772224426,0.0,0.0,0.0,1.0,0.5698196869557198
1.3826267601661064E12,17,7.6091694831848145,0.019414281472563744,0.0,7.6091694831848145,0.019414281472563744,0.0,0.31243032217025757,1.0328706502914429,0.0,0.0,0.0,1.0,0.3650346259557583
1.3826267601661064E12,23,0.011266607791185379,5.623403549194336,0.0,0.011266607791185379,5.623403549194336,0.0,0.6086869239807129,0.778056800365448,0.0,0.0,0.0,1.0,0.7026753272766381
1.3826267601661123E12,1,7.01469612121582,5.781682014465332,0.0,7.01469612121582,5.781682014465332,0.0,-0.25531521439552307,-1.726725697517395,0.0,0.0,0.0,1.0,0.9458567892798906
1.3826267601661123E12,7,5.022637367248535,7.390591621398926,0.0,5.022637367248535,7.390591621398926,0.0,-1.6497615575790405,0.8611289262771606,0.0,0.0,0.0,1.0,0.653514169999431
1.3826267601661123E12,11,5.946687698364258,0.02349041774868965,0.0,5.946687698364258,0.02349041774868965,0.0,0.5580551028251648,0.11594000458717346,0.0,0.0,0.0,1.0,0.7370929953103275
1.3826267601661123E12,15,4.921358108520508,9.986279487609863,0.0,4.921358108520508,9.986279487609863,0.0,-1.3747042417526245,-0.23308910429477692,0.0,0.0,0.0,1.0,0.5630202239175341
1.3826267601661123E12,17,7.610459804534912,0.02576562762260437,0.0,7.610459804534912,0.02576562762260437,0.0,0.210500568151474,1.062293291091919,0.0,0.0,0.0,1.0,0.366649613388618
1.3826267601661123E12,23,0.01483857724815607,5.62811803817749,0.0,0.01483857724815607,5.62811803817749,0.0,0.5249260067939758,0.8322564363479614,0.0,0.0,0.0,1.0,0.7160666105546972
1.3826267601661182E12,1,7.013648509979248,5.77126407623291,0.0,7.013648509979248,5.77126407623291,0.0,-0.08983798325061798,-1.7429015636444092,0.0,0.0,0.0,1.0,0.9840610156983212
1.3826267601661182E12,7,5.012547016143799,7.395383834838867,0.0,5.012547016143799,7.395383834838867,0.0,-1.6917387247085571,0.7898340225219727,0.0,0.0,0.0,1.0,0.6583002516166346
1.3826267601661182E12,11,5.949984073638916,0.024427661672234535,0.0,5.949984073638916,0.024427661672234535,0.0,0.5461196899414062,0.17185989022254944,0.0,0.0,0.0,1.0,0.7119714186560008
1.3826267601661182E12,15,4.913106441497803,9.984959602355957,0.0,4.913106441497803,9.984959602355957,0.0,-1.3452624082565308,-0.3554842472076416,0.0,0.0,0.0,1.0,0.5791160961209384
1.3826267601661182E12,17,7.61240291595459,0.031943608075380325,0.0,7.61240291595459,0.031943608075380325,0.0,0.3512425422668457,1.022078275680542,0.0,0.0,0.0,1.0,0.3778973934389515
1.3826267601661182E12,23,0.01779581420123577,5.633232593536377,0.0,0.01779581420123577,5.633232593536377,0.0,0.5208896398544312,0.8361910581588745,0.0,0.0,0.0,1.0,0.7106371232865112
1.382626760166124E12,1,7.012995719909668,5.760836601257324,0.0,7.012995719909668,5.760836601257324,0.0,-0.325382262468338,-1.7109702825546265,0.0,0.0,0.0,1.0,0.9517818162034897
1.382626760166124E12,7,5.002331733703613,7.399984836578369,0.0,5.002331733703613,7.399984836578369,0.0,-1.694357991218567,0.7772754430770874,0.0,0.0,0.0,1.0,0.6178008126119667
1.382626760166124E12,11,5.953258514404297,0.02547423541545868,0.0,5.953258514404297,0.02547423541545868,0.0,0.5501790642738342,0.1651676893234253,0.0,0.0,0.0,1.0,0.7435619286728503
1.382626760166124E12,15,4.9050374031066895,9.982881546020508,0.0,4.9050374031066895,9.982881546020508,0.0,-1.2988759279251099,-0.46658870577812195,0.0,0.0,0.0,1.0,0.5622736314628298
1.382626760166124E12,17,7.615205764770508,0.037760768085718155,0.0,7.615205764770508,0.037760768085718155,0.0,0.5656821727752686,0.9208493828773499,0.0,0.0,0.0,1.0,0.4254231434995083
1.382626760166124E12,23,0.020358067005872726,5.638497352600098,0.0,0.020358067005872726,5.638497352600098,0.0,0.33608299493789673,0.9125771522521973,0.0,0.0,0.0,1.0,0.7231052112201165
1.38262676016613E12,1,7.011176586151123,5.75058126449585,0.0,7.011176586151123,5.75058126449585,0.0,-0.21565277874469757,-1.7275326251983643,0.0,0.0,0.0,1.0,0.9621442878676555
1.38262676016613E12,7,4.992210865020752,7.4048051834106445,0.0,4.992210865020752,7.4048051834106445,0.0,-1.6289541721343994,0.912103533744812,0.0,0.0,0.0,1.0,0.6401508718426667
1.38262676016613E12,11,5.956506729125977,0.026594309136271477,0.0,5.956506729125977,0.026594309136271477,0.0,0.5234166979789734,0.2205260694026947,0.0,0.0,0.0,1.0,0.7577752203373568
1.38262676016613E12,15,4.897556781768799,9.979362487792969,0.0,4.897556781768799,9.979362487792969,0.0,-1.1749670505523682,-0.7260364294052124,0.0,0.0,0.0,1.0,0.6272680575675478
1.38262676016613E12,17,7.618095874786377,0.04355490952730179,0.0,7.618095874786377,0.04355490952730179,0.0,0.3801664412021637,1.0102874040603638,0.0,0.0,0.0,1.0,0.4127201807876643
1.38262676016613E12,23,0.022446660324931145,5.643957614898682,0.0,0.022446660324931145,5.643957614898682,0.0,0.3139185905456543,0.9285286068916321,0.0,0.0,0.0,1.0,0.7444530673525346
1.3826267601661357E12,1,7.0091352462768555,5.740363121032715,0.0,7.0091352462768555,5.740363121032715,0.0,-0.4616544246673584,-1.671090841293335,0.0,0.0,0.0,1.0,0.9742879648369847
1.3826267601661357E12,7,4.982533931732178,7.41050386428833,0.0,4.982533931732178,7.41050386428833,0.0,-1.5681331157684326,1.0336885452270508,0.0,0.0,0.0,1.0,0.64489800793876
1.3826267601661357E12,11,5.95953369140625,0.028139282017946243,0.0,5.95953369140625,0.028139282017946243,0.0,0.48467764258384705,0.29611432552337646,0.0,0.0,0.0,1.0,0.7457561731903362
1.3826267601661357E12,15,4.89031457901001,9.975326538085938,0.0,4.89031457901001,9.975326538085938,0.0,-1.151790976524353,-0.7696347832679749,0.0,0.0,0.0,1.0,0.6714249323842016
1.3826267601661357E12,17,7.619552135467529,0.04987974092364311,0.0,7.619552135467529,0.04987974092364311,0.0,0.12021568417549133,1.0846515893936157,0.0,0.0,0.0,1.0,0.400918389624547
1.3826267601661357E12,23,0.024488378316164017,5.649451732635498,0.0,0.024488378316164017,5.649451732635498,0.0,0.2814108431339264,0.929130494594574,0.0,0.0,0.0,1.0,0.7256755358776062
1.3826267601661416E12,1,7.006437301635742,5.730318546295166,0.0,7.006437301635742,5.730318546295166,0.0,-0.525534451007843,-1.658376932144165,0.0,0.0,0.0,1.0,1.0073995630359498
1.3826267601661416E12,7,4.97295618057251,7.416428565979004,0.0,4.97295618057251,7.416428565979004,0.0,-1.6179059743881226,0.9651082158088684,0.0,0.0,0.0,1.0,0.6226622222837352
1.3826267601661416E12,11,5.962298393249512,0.030112579464912415,0.0,5.962298393249512,0.030112579464912415,0.0,0.43235263228416443,0.36489906907081604,0.0,0.0,0.0,1.0,0.719804368093727
1.3826267601661416E12,15,4.88400411605835,9.969951629638672,0.0,4.88400411605835,9.969951629638672,0.0,-1.0788869857788086,-0.8627633452415466,0.0,0.0,0.0,1.0,0.6634189608813734
1.3826267601661416E12,17,7.619922161102295,0.05641542002558708,0.0,7.619922161102295,0.05641542002558708,0.0,0.0027194463182240725,1.0926724672317505,0.0,0.0,0.0,1.0,0.4061765671680138
1.3826267601661416E12,23,0.02675064653158188,5.654773712158203,0.0,0.02675064653158188,5.654773712158203,0.0,0.37152060866355896,0.8851978778839111,0.0,0.0,0.0,1.0,0.7489609168338129
1.3826267601661475E12,1,7.0037946701049805,5.720234394073486,0.0,7.0037946701049805,5.720234394073486,0.0,-0.38359564542770386,-1.6942460536956787,0.0,0.0,0.0,1.0,1.0096736518588925
1.3826267601661475E12,7,4.96321964263916,7.422142505645752,0.0,4.96321964263916,7.422142505645752,0.0,-1.6432582139968872,0.9153860211372375,0.0,0.0,0.0,1.0,0.6318020294590981
1.3826267601661475E12,11,5.964803695678711,0.032361552119255066,0.0,5.964803695678711,0.032361552119255066,0.0,0.44165825843811035,0.33601847290992737,0.0,0.0,0.0,1.0,0.7459357203569443
1.3826267601661475E12,15,4.877828121185303,9.96438217163086,0.0,4.877828121185303,9.96438217163086,0.0,-1.0289502143859863,-0.9318162202835083,0.0,0.0,0.0,1.0,0.6395245046605287
1.3826267601661475E12,17,7.619505405426025,0.06300131976604462,0.0,7.619505405426025,0.06300131976604462,0.0,-0.05352868139743805,1.106742262840271,0.0,0.0,0.0,1.0,0.4203654912680271
1.3826267601661475E12,23,0.02905852720141411,5.66005277633667,0.0,0.02905852720141411,5.66005277633667,0.0,0.33390429615974426,0.9024719595909119,0.0,0.0,0.0,1.0,0.7421111215604471
1.3826267601661533E12,1,7.000729084014893,5.710278034210205,0.0,7.000729084014893,5.710278034210205,0.0,-0.566061794757843,-1.6428399085998535,0.0,0.0,0.0,1.0,1.0001902162484235
1.3826267601661533E12,7,4.953744411468506,7.428279399871826,0.0,4.953744411468506,7.428279399871826,0.0,-1.6261228322982788,0.9447725415229797,0.0,0.0,0.0,1.0,0.6185300422080161
1.3826267601661533E12,11,5.967523574829102,0.03424527496099472,0.0,5.967523574829102,0.03424527496099472,0.0,0.4565177261829376,0.30173516273498535,0.0,0.0,0.0,1.0,0.7473074987521745
1.3826267601661533E12,15,4.871608734130859,9.958895683288574,0.0,4.871608734130859,9.958895683288574,0.0,-1.143201231956482,-0.772898256778717,0.0,0.0,0.0,1.0,0.6265737437285988
1.3826267601661533E12,17,7.619205951690674,0.06964310258626938,0.0,7.619205951690674,0.06964310258626938,0.0,-0.07762749493122101,1.104086995124817,0.0,0.0,0.0,1.0,0.3921854906025759
1.3826267601661533E12,23,0.031387828290462494,5.665328025817871,0.0,0.031387828290462494,5.665328025817871,0.0,0.3869611918926239,0.8748146295547485,0.0,0.0,0.0,1.0,0.7616850339219562
1.3826267601661592E12,1,6.997263431549072,5.700449466705322,0.0,6.997263431549072,5.700449466705322,0.0,-0.4396822154521942,-1.6815245151519775,0.0,0.0,0.0,1.0,0.9605442094323798
1.3826267601661592E12,7,4.944008827209473,7.433945655822754,0.0,4.944008827209473,7.433945655822754,0.0,-1.6150281429290771,0.957903265953064,0.0,0.0,0.0,1.0,0.6249791753337415
1.3826267601661592E12,11,5.9701714515686035,0.03618796914815903,0.0,5.9701714515686035,0.03618796914815903,0.0,0.40705662965774536,0.3697293996810913,0.0,0.0,0.0,1.0,0.7689175467083159
1.3826267601661592E12,15,4.8644490242004395,9.954752922058105,0.0,4.8644490242004395,9.954752922058105,0.0,-1.248619556427002,-0.5936078429222107,0.0,0.0,0.0,1.0,0.6088986504055347
1.3826267601661592E12,17,7.618950843811035,0.07628887891769409,0.0,7.618950843811035,0.07628887891769409,0.0,0.08493194729089737,1.1082018613815308,0.0,0.0,0.0,1.0,0.38214505865129145
1.3826267601661592E12,23,0.03379414603114128,5.670575141906738,0.0,0.03379414603114128,5.670575141906738,0.0,0.3793894648551941,0.888335645198822,0.0,0.0,0.0,1.0,0.7862748971131897
1.382626760166165E12,1,6.995301246643066,5.690227031707764,0.0,6.995301246643066,5.690227031707764,0.0,-0.27457931637763977,-1.7114423513412476,0.0,0.0,0.0,1.0,0.9891382811196285
1.382626760166165E12,7,4.934604167938232,7.440097808837891,0.0,4.934604167938232,7.440097808837891,0.0,-1.4472407102584839,1.1986253261566162,0.0,0.0,0.0,1.0,0.5842549920013809
1.382626760166165E12,11,5.972577095031738,0.03841382637619972,0.0,5.972577095031738,0.03841382637619972,0.0,0.3745236396789551,0.3957696855068207,0.0,0.0,0.0,1.0,0.7686876491661289
1.382626760166165E12,15,4.857193470001221,9.950736999511719,0.0,4.857193470001221,9.950736999511719,0.0,-1.1096216440200806,-0.8283417820930481,0.0,0.0,0.0,1.0,0.6010911558116293
1.382626760166165E12,17,7.618933200836182,0.08294539898633957,0.0,7.618933200836182,0.08294539898633957,0.0,-0.03702057525515556,1.1138819456100464,0.0,0.0,0.0,1.0,0.38438519858993386
1.382626760166165E12,23,0.03615240007638931,5.67585563659668,0.0,0.03615240007638931,5.67585563659668,0.0,0.41662469506263733,0.8697696328163147,0.0,0.0,0.0,1.0,0.8191085959562029
1.382626760166165E12,26,5.227760993875563E-4,6.357305526733398,0.0,5.227760993875563E-4,6.357305526733398,0.0,0.1735641211271286,-0.2322007417678833,0.0,0.0,0.0,1.0,0.3752985885291757
1.382626760166171E12,1,6.99265718460083,5.680191516876221,0.0,6.99265718460083,5.680191516876221,0.0,-0.6793369054794312,-1.5999003648757935,0.0,0.0,0.0,1.0,1.0248893200629896
1.382626760166171E12,7,4.92620325088501,7.4475789070129395,0.0,4.92620325088501,7.4475789070129395,0.0,-1.3833138942718506,1.2659910917282104,0.0,0.0,0.0,1.0,0.5577074907762899
1.382626760166171E12,11,5.974576950073242,0.04096502065658569,0.0,5.974576950073242,0.04096502065658569,0.0,0.3120224177837372,0.4390740990638733,0.0,0.0,0.0,1.0,0.7627809132204713
1.382626760166171E12,15,4.8509063720703125,9.945350646972656,0.0,4.8509063720703125,9.945350646972656,0.0,-1.1228291988372803,-0.8011462688446045,0.0,0.0,0.0,1.0,0.5705285616379089
1.382626760166171E12,17,7.618631362915039,0.08962569385766983,0.0,7.618631362915039,0.08962569385766983,0.0,-0.050033774226903915,1.1104516983032227,0.0,0.0,0.0,1.0,0.36557787712826667
1.382626760166171E12,23,0.03884892538189888,5.680936813354492,0.0,0.03884892538189888,5.680936813354492,0.0,0.4608575701713562,0.8391126394271851,0.0,0.0,0.0,1.0,0.8006117894446912
1.382626760166171E12,26,0.0015151300467550755,6.355879306793213,0.0,0.0015151300467550755,6.355879306793213,0.0,0.1513797491788864,-0.24853286147117615,0.0,0.0,0.0,1.0,0.3890238690895984
1.3826267601661768E12,1,6.9877610206604,5.671008586883545,0.0,6.9877610206604,5.671008586883545,0.0,-0.9229763746261597,-1.4754199981689453,0.0,0.0,0.0,1.0,1.050158806669061
1.3826267601661768E12,7,4.9176716804504395,7.454972743988037,0.0,4.9176716804504395,7.454972743988037,0.0,-1.314592957496643,1.3576877117156982,0.0,0.0,0.0,1.0,0.5650192292707232
