timestamp,personID,personcentroidX,personcentroidY,personcentroidZ,boundingboxtopcenterX,boundingboxtopcenterY,boundingboxtopcenterZ,Xvelocity,Yvelocity,Zvelocity,ROIwidth,ROIheight,confidence,radius
1.3826267601661047E12,450,5.013277053833008,7.299223899841309,0.0,5.013277053833008,7.299223899841309,0.0,-1.5743132829666138,0.8085839748382568,0.0,0.0,0.0,0.38724131570966336,0.6372480434578442
1.3826267601661047E12,84,5.90177059173584,0.01459680125117302,0.0,5.90177059173584,0.01459680125117302,0.0,0.5810217261314392,0.2440871298313141,0.0,0.0,0.0,0.5198427460809258,0.8340023803048808
1.3826267601661047E12,319,5.95508337020874,0.0742640346288681,0.0,5.95508337020874,0.0742640346288681,0.0,0.47695454955101013,0.026201924309134483,0.0,0.0,0.0,0.4529713312567238,0.7958440278407318
1.3826267601661047E12,252,5.960590839385986,0.010928916744887829,0.0,5.960590839385986,0.010928916744887829,0.0,0.44476190209388733,0.01627584733068943,0.0,0.0,0.0,0.9039494191084786,0.7123876394077489
1.3826267601661047E12,438,4.802509784698486,9.963854789733887,0.0,4.802509784698486,9.963854789733887,0.0,-1.2991183996200562,-0.32680851221084595,0.0,0.0,0.0,0.26610666856009274,0.5509556347527695
1.3826267601661047E12,230,7.65667724609375,-0.08153636008501053,0.0,7.65667724609375,-0.08153636008501053,0.0,0.20140109956264496,1.068161964416504,0.0,0.0,0.0,0.38815116604598077,0.4159170209217806
1.3826267601661047E12,225,7.579920291900635,0.10693797469139099,0.0,7.579920291900635,0.10693797469139099,0.0,0.45516419410705566,0.9734809398651123,0.0,0.0,0.0,0.92537543867892,0.40066597730175596
1.3826267601661047E12,287,7.687058925628662,-0.014738445170223713,0.0,7.687058925628662,-0.014738445170223713,0.0,0.3554534614086151,1.1035552024841309,0.0,0.0,0.0,0.3876362972004836,0.368012462128828
1.3826267601661047E12,99,7.670567989349365,-0.061201706528663635,0.0,7.670567989349365,-0.061201706528663635,0.0,0.420520156621933,0.9763965010643005,0.0,0.0,0.0,0.6031639073889685,0.2003926557461039
1.3826267601661047E12,289,7.625737190246582,-0.037581633776426315,0.0,7.625737190246582,-0.037581633776426315,0.0,0.33191806077957153,0.9681805372238159,0.0,0.0,0.0,0.7219769644511885,0.4006574501992134
1.3826267601661047E12,413,0.044859614223241806,5.4082441329956055,0.0,0.044859614223241806,5.4082441329956055,0.0,0.7196158766746521,0.903641402721405,0.0,0.0,0.0,0.3052751420202512,0.6885929893077066
1.3826267601661047E12,20,0.038454633206129074,5.664304256439209,0.0,0.038454633206129074,5.664304256439209,0.0,0.7734569311141968,0.6567223072052002,0.0,0.0,0.0,0.25041534568616025,0.7345248626455805
1.382626760166138E12,334,7.202934265136719,5.695557594299316,0.0,7.202934265136719,5.695557594299316,0.0,-0.39589396119117737,-1.5145573616027832,0.0,0.0,0.0,0.8632597192586868,1.108093062727516
1.382626760166138E12,164,7.22616720199585,5.778733730316162,0.0,7.22616720199585,5.778733730316162,0.0,-0.3716164529323578,-1.6794072389602661,0.0,0.0,0.0,0.41100764370209597,0.9285486407129449
1.382626760166138E12,493,6.902527809143066,5.656166076660156,0.0,6.902527809143066,5.656166076660156,0.0,-0.6093827486038208,-1.552781581878662,0.0,0.0,0.0,0.09428945193919155,0.7938158885243363
1.382626760166138E12,50,7.007755756378174,5.6126885414123535,0.0,7.007755756378174,5.6126885414123535,0.0,-0.517498791217804,-1.627629280090332,0.0,0.0,0.0,0.7329814311364836,0.9865301672046833
1.382626760166138E12,349,7.105320453643799,5.729916095733643,0.0,7.105320453643799,5.729916095733643,0.0,-0.4401891827583313,-1.6518574953079224,0.0,0.0,0.0,0.8516720758179195,0.9054803604985358
1.382626760166138E12,375,5.111545562744141,7.444511413574219,0.0,5.111545562744141,7.444511413574219,0.0,-1.6832672357559204,0.7875968813896179,0.0,0.0,0.0,0.9613699590556024,0.4926580333931426
1.382626760166138E12,273,4.928633213043213,7.381836414337158,0.0,4.928633213043213,7.381836414337158,0.0,-1.5466933250427246,0.9826199412345886,0.0,0.0,0.0,5.61869669973104E-4,0.6045256335323115
1.382626760166138E12,450,5.004354476928711,7.455646514892578,0.0,5.004354476928711,7.455646514892578,0.0,-1.6327635049819946,0.9426637291908264,0.0,0.0,0.0,0.6122020258096822,0.710472212409536
1.382626760166138E12,84,5.930233955383301,0.06593260914087296,0.0,5.930233955383301,0.06593260914087296,0.0,0.507003903388977,0.2754875421524048,0.0,0.0,0.0,0.1105654071785007,0.5701496092164818
1.382626760166138E12,319,6.066516876220703,-0.05499965324997902,0.0,6.066516876220703,-0.05499965324997902,0.0,0.6572284698486328,0.37619608640670776,0.0,0.0,0.0,0.6785964823984115,0.8197483983933573
1.382626760166138E12,252,5.962287425994873,-0.06141219288110733,0.0,5.962287425994873,-0.06141219288110733,0.0,0.44626471400260925,0.2775459885597229,0.0,0.0,0.0,0.3253917217985255,0.7807811970378474
1.382626760166138E12,438,4.973473072052002,9.94505786895752,0.0,4.973473072052002,9.94505786895752,0.0,-1.0580050945281982,-0.83757084608078,0.0,0.0,0.0,0.4112351238199308,0.6138300700746593
1.382626760166138E12,230,7.70026159286499,0.025409989058971405,0.0,7.70026159286499,0.025409989058971405,0.0,0.07485733181238174,1.0696929693222046,0.0,0.0,0.0,0.05219010342745426,0.5357662334424544
1.382626760166138E12,225,7.635096073150635,0.06804217398166656,0.0,7.635096073150635,0.06804217398166656,0.0,0.10150459408760071,1.1421382427215576,0.0,0.0,0.0,0.05790870465714439,0.4194293400675351
1.382626760166138E12,287,7.634683132171631,-0.04365847632288933,0.0,7.634683132171631,-0.04365847632288933,0.0,0.12076151371002197,1.0451693534851074,0.0,0.0,0.0,0.378518140421392,0.4299338069463333
1.382626760166138E12,99,7.736979007720947,0.19071578979492188,0.0,7.736979007720947,0.19071578979492188,0.0,0.3116316795349121,1.2625732421875,0.0,0.0,0.0,0.3340678180829525,0.441554955622329
1.382626760166138E12,289,7.659553527832031,-0.09841261059045792,0.0,7.659553527832031,-0.09841261059045792,0.0,0.14206117391586304,1.133206844329834,0.0,0.0,0.0,0.19131862105719033,0.5522752227416852
1.382626760166138E12,413,0.10072211921215057,5.5284295082092285,0.0,0.10072211921215057,5.5284295082092285,0.0,0.2960091233253479,0.8890454173088074,0.0,0.0,0.0,0.312439562871973,0.8928229278549538
1.382626760166138E12,20,0.2557680904865265,5.6290483474731445,0.0,0.2557680904865265,5.6290483474731445,0.0,0.4089961647987366,1.0580170154571533,0.0,0.0,0.0,0.8942724284122293,0.740765577169228
1.3826267601661711E12,334,7.130756378173828,5.780212879180908,0.0,7.130756378173828,5.780212879180908,0.0,-0.319079726934433,-1.7417882680892944,0.0,0.0,0.0,0.7027056960945355,0.9681043482289489
1.3826267601661711E12,164,6.994266986846924,5.784547805786133,0.0,6.994266986846924,5.784547805786133,0.0,-0.41149935126304626,-1.6463217735290527,0.0,0.0,0.0,0.3190110080910993,0.8926099448279681
1.3826267601661711E12,493,7.068964004516602,5.706330299377441,0.0,7.068964004516602,5.706330299377441,0.0,-0.32722583413124084,-1.6061077117919922,0.0,0.0,0.0,0.7779880964552609,1.0156543955644282
1.3826267601661711E12,50,7.104813098907471,5.634941101074219,0.0,7.104813098907471,5.634941101074219,0.0,-0.3283025622367859,-1.5790034532546997,0.0,0.0,0.0,0.0687579736215678,1.0509833123409575
1.3826267601661711E12,349,7.026783466339111,5.824947834014893,0.0,7.026783466339111,5.824947834014893,0.0,-0.23814809322357178,-1.7144279479980469,0.0,0.0,0.0,0.46211724918743347,0.985896017135207
1.3826267601661711E12,375,4.8667731285095215,7.420340061187744,0.0,4.8667731285095215,7.420340061187744,0.0,-1.5818806886672974,1.418947696685791,0.0,0.0,0.0,0.21126413755858012,0.5091539662132385
1.3826267601661711E12,273,4.922150135040283,7.416384696960449,0.0,4.922150135040283,7.416384696960449,0.0,-1.5031872987747192,1.3439396619796753,0.0,0.0,0.0,0.5499827408913488,0.3661235690724245
1.3826267601661711E12,450,5.033901214599609,7.367549896240234,0.0,5.033901214599609,7.367549896240234,0.0,-1.2887017726898193,1.1717802286148071,0.0,0.0,0.0,0.0012883306902240887,0.4872704846471976
1.3826267601661711E12,84,6.022401809692383,0.17474186420440674,0.0,6.022401809692383,0.17474186420440674,0.0,0.20125144720077515,0.43440622091293335,0.0,0.0,0.0,0.919966858497389,0.7751093896653123
1.3826267601661711E12,319,6.052709102630615,0.04998575150966644,0.0,6.052709102630615,0.04998575150966644,0.0,0.6064304709434509,0.6559522747993469,0.0,0.0,0.0,0.3020216062170629,0.8518610138911566
1.3826267601661711E12,252,5.965288162231445,-0.017067089676856995,0.0,5.965288162231445,-0.017067089676856995,0.0,0.3457964360713959,0.3594215512275696,0.0,0.0,0.0,0.05536764976794293,0.6428112142002281
1.3826267601661711E12,438,4.921138763427734,9.84840202331543,0.0,4.921138763427734,9.84840202331543,0.0,-1.1749898195266724,-0.6954201459884644,0.0,0.0,0.0,0.8195898902082382,0.6118813868519088
1.3826267601661711E12,230,7.715564250946045,0.04027066007256508,0.0,7.715564250946045,0.04027066007256508,0.0,-0.15848714113235474,1.2352741956710815,0.0,0.0,0.0,0.4122027418906227,0.3766232452110676
1.3826267601661711E12,225,7.584020137786865,-0.276303768157959,0.0,7.584020137786865,-0.276303768157959,0.0,-0.2282225340604782,1.063062071800232,0.0,0.0,0.0,0.19283169545144954,0.5260248886149066
1.3826267601661711E12,287,7.629528522491455,0.1783488392829895,0.0,7.629528522491455,0.1783488392829895,0.0,-0.029742522165179253,1.0713558197021484,0.0,0.0,0.0,0.2886745747847291,0.47243649836733514
1.3826267601661711E12,99,7.485109329223633,-0.009677672758698463,0.0,7.485109329223633,-0.009677672758698463,0.0,-0.017721781507134438,1.0986872911453247,0.0,0.0,0.0,0.8563338387185127,0.4332032235128259
1.3826267601661711E12,289,7.570034027099609,-0.1548537015914917,0.0,7.570034027099609,-0.1548537015914917,0.0,-0.164657324552536,1.187993049621582,0.0,0.0,0.0,0.7001094539191693,0.21954512499673626
1.3826267601661711E12,413,0.09853021055459976,5.734549522399902,0.0,0.09853021055459976,5.734549522399902,0.0,0.4389076828956604,0.8569241762161255,0.0,0.0,0.0,0.1433525438814064,0.7549984381663473
1.3826267601661711E12,20,-0.022351723164319992,5.602456569671631,0.0,-0.022351723164319992,5.602456569671631,0.0,0.42150357365608215,0.7578741312026978,0.0,0.0,0.0,0.5427884383409841,0.8518478849382783
1.3826267601661711E12,105,-0.1304895132780075,6.523709297180176,0.0,-0.1304895132780075,6.523709297180176,0.0,0.07412054389715195,-0.3299204707145691,0.0,0.0,0.0,0.9576481017572577,0.3978316873524021
1.3826267601661711E12,175,0.06898539513349533,6.2966790199279785,0.0,0.06898539513349533,6.2966790199279785,0.0,0.21928831934928894,-0.13194267451763153,0.0,0.0,0.0,0.680159424429118,0.5072677286871619
1.3826267601661711E12,223,0.036240894347429276,6.549527645111084,0.0,0.036240894347429276,6.549527645111084,0.0,0.2094171941280365,-0.21544504165649414,0.0,0.0,0.0,0.21624914468031795,0.37589222369361164
1.3826267601661711E12,439,-0.11385997384786606,6.232569694519043,0.0,-0.11385997384786606,6.232569694519043,0.0,0.11751720309257507,-0.17677904665470123,0.0,0.0,0.0,0.5938601113167111,0.511711985354527
1.3826267601661711E12,177,0.0035937661305069923,6.413701057434082,0.0,0.0035937661305069923,6.413701057434082,0.0,0.1397135704755783,-0.21096456050872803,0.0,0.0,0.0,0.9747418453552426,0.6183756543908812
1.3826267601662043E12,334,7.023098945617676,5.765018939971924,0.0,7.023098945617676,5.765018939971924,0.0,-1.115107536315918,-1.288653016090393,0.0,0.0,0.0,0.05020800320496048,1.2797435918975477
1.3826267601662043E12,164,6.662979602813721,5.7932658195495605,0.0,6.662979602813721,5.7932658195495605,0.0,-1.2617428302764893,-1.1482895612716675,0.0,0.0,0.0,0.5595909434422385,1.053111483473237
1.3826267601662043E12,493,7.011195659637451,5.675034523010254,0.0,7.011195659637451,5.675034523010254,0.0,-1.118567943572998,-1.2552623748779297,0.0,0.0,0.0,0.1935985145823159,0.9555424181483282
1.3826267601662043E12,50,7.029358863830566,5.906739711761475,0.0,7.029358863830566,5.906739711761475,0.0,-1.156137466430664,-1.2768296003341675,0.0,0.0,0.0,0.7682135792728453,0.8620869246348648
1.3826267601662043E12,349,6.957362651824951,5.6487202644348145,0.0,6.957362651824951,5.6487202644348145,0.0,-1.165252923965454,-1.2733296155929565,0.0,0.0,0.0,0.8273397627595327,1.1039077846996894
1.3826267601662043E12,375,4.884438514709473,7.547926902770996,0.0,4.884438514709473,7.547926902770996,0.0,-0.6468529105186462,2.005248785018921,0.0,0.0,0.0,0.6066966711636259,0.6147930315054243
1.3826267601662043E12,273,4.807974815368652,7.42114782333374,0.0,4.807974815368652,7.42114782333374,0.0,-0.7710509896278381,1.8227994441986084,0.0,0.0,0.0,0.47073495572230956,0.4831588181644034
1.3826267601662043E12,450,5.063416481018066,7.534883499145508,0.0,5.063416481018066,7.534883499145508,0.0,-0.5994661450386047,1.8362606763839722,0.0,0.0,0.0,0.35528999381981613,0.47042999005114755
1.3826267601662043E12,84,5.982331275939941,-0.001119565567933023,0.0,5.982331275939941,-0.001119565567933023,0.0,0.09564925730228424,0.4638179838657379,0.0,0.0,0.0,0.4775719269592837,0.9335532868452018
1.3826267601662043E12,319,5.928523540496826,0.20755742490291595,0.0,5.928523540496826,0.20755742490291595,0.0,0.23571431636810303,0.4499134421348572,0.0,0.0,0.0,0.3172939980073144,0.7298283199763321
1.3826267601662043E12,252,6.069077491760254,-0.02374528907239437,0.0,6.069077491760254,-0.02374528907239437,0.0,0.005198199301958084,0.5326449871063232,0.0,0.0,0.0,0.48079556481675373,0.8408803043689655
1.3826267601662043E12,438,4.7102227210998535,9.864663124084473,0.0,4.7102227210998535,9.864663124084473,0.0,-0.39999523758888245,-1.5938234329223633,0.0,0.0,0.0,0.9822201873094981,0.6194052724022568
1.3826267601662043E12,230,7.621823787689209,-0.03218640014529228,0.0,7.621823787689209,-0.03218640014529228,0.0,-0.1269892305135727,1.0739662647247314,0.0,0.0,0.0,0.9849372255046113,0.3858180944766655
1.3826267601662043E12,225,7.5032830238342285,0.08972860872745514,0.0,7.5032830238342285,0.08972860872745514,0.0,-0.16966082155704498,1.1334288120269775,0.0,0.0,0.0,0.7239597284629044,0.35366355975883934
1.3826267601662043E12,287,7.607176303863525,0.285241961479187,0.0,7.607176303863525,0.285241961479187,0.0,-0.22191782295703888,1.1704628467559814,0.0,0.0,0.0,0.48430852675517133,0.3531789765412352
1.3826267601662043E12,99,7.596270561218262,0.08299140632152557,0.0,7.596270561218262,0.08299140632152557,0.0,-0.36897945404052734,0.9840156435966492,0.0,0.0,0.0,0.21430671386725797,0.3858337044559987
1.3826267601662043E12,289,7.462786674499512,-0.010544533841311932,0.0,7.462786674499512,-0.010544533841311932,0.0,-0.25111761689186096,1.2407711744308472,0.0,0.0,0.0,0.11430803625274993,0.4380466704727341
1.3826267601662043E12,413,0.019274940714240074,5.633341312408447,0.0,0.019274940714240074,5.633341312408447,0.0,0.7964152097702026,0.48261502385139465,0.0,0.0,0.0,0.12777785574551578,0.6837462025445136
1.3826267601662043E12,20,0.0333203449845314,5.769983768463135,0.0,0.0333203449845314,5.769983768463135,0.0,0.7914625406265259,0.661045491695404,0.0,0.0,0.0,0.42491030847233496,0.9674468880664792
1.3826267601662043E12,105,-0.04852551966905594,6.422134876251221,0.0,-0.04852551966905594,6.422134876251221,0.0,0.24747638404369354,-0.1495669037103653,0.0,0.0,0.0,0.3210561093748041,0.7226358961292526
1.3826267601662043E12,175,0.021597882732748985,6.287746906280518,0.0,0.021597882732748985,6.287746906280518,0.0,0.16150780022144318,-0.1794687807559967,0.0,0.0,0.0,0.12362937280438215,0.5216786649871962
1.3826267601662043E12,223,0.01304975152015686,6.138066291809082,0.0,0.01304975152015686,6.138066291809082,0.0,0.33628591895103455,-0.13220040500164032,0.0,0.0,0.0,0.6985986833721959,0.34508080645898864
1.3826267601662043E12,439,0.030570024624466896,6.279272556304932,0.0,0.030570024624466896,6.279272556304932,0.0,0.15950115025043488,-0.3222154974937439,0.0,0.0,0.0,0.1540922162240523,0.5552969120271787
1.3826267601662043E12,177,-0.20385687053203583,6.272847652435303,0.0,-0.20385687053203583,6.272847652435303,0.0,0.2942199110984802,-0.33003339171409607,0.0,0.0,0.0,0.12616388709424828,0.4198647010773351
1.3826267601662043E12,378,5.345468044281006,0.06387735903263092,0.0,5.345468044281006,0.06387735903263092,0.0,-1.70437490940094,0.3100622296333313,0.0,0.0,0.0,0.874455650280159,0.37429413118360494
1.3826267601662043E12,114,5.254059791564941,-0.017594143748283386,0.0,5.254059791564941,-0.017594143748283386,0.0,-1.7836518287658691,0.216979518532753,0.0,0.0,0.0,0.38677510943605015,0.5012074057559632
1.3826267601662375E12,334,7.016282081604004,5.691665172576904,0.0,7.016282081604004,5.691665172576904,0.0,-0.7563977241516113,-1.7800588607788086,0.0,0.0,0.0,0.8953354036262076,0.9883337720743094
1.3826267601662375E12,164,6.987318515777588,5.721728801727295,0.0,6.987318515777588,5.721728801727295,0.0,-0.6020732522010803,-1.6579723358154297,0.0,0.0,0.0,0.14232197517519762,1.2197483566221683
1.3826267601662375E12,493,7.019294261932373,5.4921441078186035,0.0,7.019294261932373,5.4921441078186035,0.0,-0.7459195256233215,-1.5032659769058228,0.0,0.0,0.0,0.44562928145651115,1.1572790206276007
1.3826267601662375E12,50,6.78525447845459,5.5606489181518555,0.0,6.78525447845459,5.5606489181518555,0.0,-0.8099997639656067,-1.435956597328186,0.0,0.0,0.0,0.9749240462457909,1.1557612798643637
1.3826267601662375E12,349,6.996518135070801,5.5459418296813965,0.0,6.996518135070801,5.5459418296813965,0.0,-0.7336463928222656,-1.678775668144226,0.0,0.0,0.0,0.5631321430136997,1.0454975293574251
1.3826267601662375E12,375,5.043391227722168,7.372243881225586,0.0,5.043391227722168,7.372243881225586,0.0,-0.9537654519081116,1.7255220413208008,0.0,0.0,0.0,0.8115899578864153,0.5635686463512984
1.3826267601662375E12,273,4.9460930824279785,7.622557640075684,0.0,4.9460930824279785,7.622557640075684,0.0,-0.9866785407066345,1.6318519115447998,0.0,0.0,0.0,0.5531778257279082,0.5803980431461312
1.3826267601662375E12,450,4.890252590179443,7.634098529815674,0.0,4.890252590179443,7.634098529815674,0.0,-1.1458320617675781,1.6036828756332397,0.0,0.0,0.0,0.2935679307893696,0.5303019375319259
1.3826267601662375E12,84,5.900529384613037,0.22764712572097778,0.0,5.900529384613037,0.22764712572097778,0.0,0.049339357763528824,0.3031081557273865,0.0,0.0,0.0,0.2293893206337238,0.6408703161497837
1.3826267601662375E12,319,6.028404712677002,0.02216312661767006,0.0,6.028404712677002,0.02216312661767006,0.0,-0.2214408963918686,0.49591636657714844,0.0,0.0,0.0,0.4089316618630171,0.7958288711967524
1.3826267601662375E12,252,6.10109281539917,0.17659834027290344,0.0,6.10109281539917,0.17659834027290344,0.0,-0.13161872327327728,0.6236453056335449,0.0,0.0,0.0,0.799292504356682,0.7549186322366072
1.3826267601662375E12,438,4.880948543548584,9.85313892364502,0.0,4.880948543548584,9.85313892364502,0.0,0.2541612982749939,-1.3296443223953247,0.0,0.0,0.0,0.9455094358673652,0.43076419086326057
1.3826267601662375E12,230,7.641774654388428,0.1601560264825821,0.0,7.641774654388428,0.1601560264825821,0.0,-0.42561665177345276,0.9333693981170654,0.0,0.0,0.0,0.06869977958386439,0.46111864761125493
1.3826267601662375E12,225,7.621306419372559,0.0827595442533493,0.0,7.621306419372559,0.0827595442533493,0.0,-0.5227592587471008,0.9543453454971313,0.0,0.0,0.0,0.9565732886701681,0.42691695300516996
